source_product_id,sku,name,category,price_aed,stock,description,image_url,supplier,active,b2b_available,match_confidence,matched_intermex_title,matched_intermex_url,review_notes
315bba46-5828-407b-8002-bc260e0638fe,CMX-WHOLE-BLACK-BEANS-LA-SIERRA,Whole Black Beans. La Sierra,masa,38.00,50,"A staple in Mexican kitchens, La Sierra brings you perfectly cooked whole black beans (frijoles negros enteros) ready to heat and enjoy. Whether as a side, in soups, or part of your favorite burrito, these beans are rich in flavor and nutrition. 🫘 Traditional whole black beans 🍽️ Ideal for tacos, soups, rice dishes &amp; more 🥄 Ready-to-eat – no soaking or cooking required 📦 Large 3kg can – great for families or food service 🇲🇽 Product of Mexico. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_4f4db770-6dc0-43a3-b0ea-b1479ed56703.png?v=1750687848,My Store,false,false,exact,Whole Black Beans. La Sierra,https://intermexuae.com/products/la-sierra-whole-black-beans,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
04a9ab81-0bd9-4a7e-9ba4-799705f04eac,CMX-WHITE-HOMINY-IN-BRINE-EL-MEXICANO-MAIZ-POZOLERO,"White Hominy in Brine, El Mexicano (Maiz Pozolero)",masa,40.00,50,"A pantry essential for traditional Mexican cuisine. El Mexicano’s White Hominy (Maíz Blanco) is prepared and ready to use in hearty dishes like pozole, menudo, or tamales. Each kernel is soaked, softened, and packed in brine to preserve its signature flavor and texture. 🌽 Authentic Mexican-style white hominy 🍲 Ideal for pozole, stews, and soups 🥫 Large 3.01kg tin – perfect for families or catering 💧 Ready-to-use – just rinse and cook. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_9af8080d-af61-41eb-896b-53915267f1c1.png?v=1750687577,My Store,false,false,exact,"White Hominy in Brine, El Mexicano (Maiz Pozolero)",https://intermexuae.com/products/el-mexicano-white-hominy-in-brine,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
e6e699e2-43f6-476f-a532-7ccd5578225b,CMX-ACHIOTE-PASTE-LA-MERIDANA,Achiote Paste. La Meridana,masa,10.50,50,"Achiote is the heart of Yucatán flavor, earthy, peppery, and beautifully red. La Meridana’s achiote paste is made with annatto seeds, spices, and herbs, perfect for creating cochinita pibil, grilled meats, or rich marinades that taste like home. 🌶️ Authentic Yucatán-style seasoning 🌿 Made with annatto, garlic, and spices 🔥 Ideal for marinades, tacos al pastor, and grilling 💛 Vibrant color and bold flavor in every spoonful.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_665d9e52-38b2-4c55-ad17-fd53877928de.png?v=1750686660,My Store,false,false,exact,Achiote Paste. La Meridana,https://intermexuae.com/products/la-meridana-achiote-paste,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
360f917d-7640-45f1-89bc-2cd326425ddd,CMX-WHITE-HOMINY-IN-BRINE-EL-MEXICANO-822G-MAIZ-POZOLERO,"White Hominy in Brine, El Mexicano 822g (Maiz Pozolero)",masa,18.50,50,"An essential in every traditional Mexican kitchen. These soft, puffy kernels of white hominy are pre-cooked and packed in brine, ready to bring rich texture and authentic flavor to your pozole, soups, and stews. 🌽 Made from 100% nixtamalized white corn 🍲 Perfect for pozole and hearty Mexican soups ✅ No soaking or boiling needed – just heat and serve 🧂 Packed in brine to preserve taste and freshness 🇲🇽 Authentic flavor straight from Mexico to your plate. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_0ddf533e-6b60-4386-85ef-88d65075a421.png?v=1750686334,My Store,false,false,exact,"White Hominy in Brine, El Mexicano 822g (Maiz Pozolero)",https://intermexuae.com/products/el-mexicano-maiz-blanco-white-hominy-in-brine,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
f604af54-4118-401d-907b-54292a533233,CMX-MAIZENA-CORN-STARCH,Maizena Corn Starch,masa,17.00,50,"The original and trusted kitchen essential in every Mexican household. Maizena’s corn starch is your secret ingredient for creating dishes that are crispier, fluffier, and creamier, from fried favorites to velvety soups and baked treats. 🌽 Made with natural corn 🥞 Perfect for fluffy pancakes &amp; soft cakes 🍗 Adds crispness to fried foods 🥣 Thickens sauces, soups &amp; desserts effortlessly 👩🍳 A versatile pantry staple for sweet or savory recipes. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_8bb77fd8-59ba-4c26-aec1-5415703ca5c5.png?v=1750684622,My Store,false,false,exact,Maizena Corn Starch,https://intermexuae.com/products/maizena-corn-starch,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
ec2639da-dcc7-44c4-aced-5303078f2f83,CMX-CHOCOLATE-ABUELITA,Chocolate Abuelita,masa,52.50,50,"Warm, nostalgic, and full of flavor, Abuelita is the taste of Mexican tradition in every cup. These classic chocolate tablets are infused with cinnamon and spices, creating a rich, frothy drink when melted into hot milk. Whether it’s for chilly mornings or festive evenings, Abuelita brings comfort straight from la cocina. As sweet as grandma's hug! 🍫 Authentic Mexican-style hot chocolate ☕ Just melt into milk and whisk until frothy 🌶️ Subtle hints of cinnamon and spice 👵🏼 A beloved recipe passed down for generations 📦 6 tablets per pack – makes 6 full liters. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_564339b9-314c-4f12-9f3c-59def05155c3.png?v=1750684259,My Store,false,false,exact,Chocolate Abuelita,https://intermexuae.com/products/nestle-abuelita-chocolate-drink-tablets,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
d55084b6-3eba-4a4d-bd77-92c797446b60,CMX-GOAT-MILK-CARAMEL-CAJETA-QUEMADA-CORONADO,"Goat Milk Caramel (Cajeta Quemada), Coronado",masa,30.50,50,"Rich, velvety, and unmistakably Mexican, Coronado's Cajeta Quemada is a traditional caramel thick sauce made from goat’s milk, slow-cooked to achieve its deep, toasty flavor. A sweet staple in Mexican households, it's perfect for drizzling over pancakes, fruit, ice cream, or even spooned straight from the bottle. 🍮 Made with 100% goat's milk 🔥 Classic “quemada” (burnt) style for a deeper caramelized taste 🥞 Ideal for desserts, pastries, or breakfast toppings 🇲🇽 Crafted with care in Mexico 📦 660g squeeze bottle – mess-free &amp; easy to use. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_ed6e7d04-b500-41b5-93d4-378e7290d23d.png?v=1750683882,My Store,false,false,exact,"Goat Milk Caramel (Cajeta Quemada), Coronado",https://intermexuae.com/products/coronado-cajeta-quemada,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
d8e267b1-2bad-4e10-ac3b-0d05b6bd7b01,CMX-CACTUS-IN-BRINE-450G,Cactus in Brine 450g,masa,9.00,50,"Tender cactus strips preserved in a fragrant brine, perfect for adding a fresh and authentic Mexican touch to your meals. These nopales are subtly seasoned to enhance their natural flavor, ideal for salads, tacos, or as a zesty side dish. 🍃 Nopales (cactus) in aromatic brine 🥒 Naturally rich in fiber and antioxidants 🌿 Preserved with herbs for enhanced flavor 🌮 Ready to serve with salads, tacos, or eggs 📦 450g jar, vegan &amp; gluten-free. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_fb7dfed1-744d-4e68-8f16-a6e9e257f825.png?v=1750683591,My Store,false,false,exact,Cactus in Brine 450g,https://intermexuae.com/products/nopal-foods-nopales-en-salmuera-aromatizada,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
a5e9fbe9-575f-46c7-8da1-2603619d1b93,CMX-PICKLE-CACTUS-NOPALES-EN-ESCABECHE-NOPAL-FOODS,"Pickle Cactus (Nopales en Escabeche), Nopal Foods",masa,10.00,50,"Bring home the goodness of Mexico with tender, sliced nopales (cactus) preserved in brine. A low-calorie, high-fiber staple that’s rich in antioxidants and perfect for tacos, salads, eggs, or even smoothies. 🌵 Traditional Mexican cactus slices 🥗 Great in salads, tacos, and stews 💧 Packed in brine for freshness 🌿 Naturally low in fat &amp; high in fiber 📦 450g jar – ready to serve. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_ce5d5c58-bd3c-45a6-9668-a4f5f34cc582.png?v=1750683134,My Store,false,false,exact,"Pickle Cactus (Nopales en Escabeche), Nopal Foods",https://intermexuae.com/products/nopal-foods-nopales-en-escabeche,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
eda73f4e-cd02-4946-9626-093deb490f82,CMX-WHOLE-BAYO-BEANS-LA-COSTENA,"Whole Bayo Beans, La Costena",masa,14.50,50,"Wholesome, earthy, and deliciously smooth, these Whole bayo beans (light brown beans) are a Mexican kitchen classic. They are perfect for tostadas, tacos, or as a side dish. 🌿 Made from authentic bayo beans 🥣 Great for traditional plates, bowls, or dips 📦 560g Net Weight in Can Container – pantry-friendly and travel-ready. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_bad9a7df-3a4b-41c6-8063-4948c64cca89.png?v=1750681491,My Store,false,false,exact,"Whole Bayo Beans, La Costena",https://intermexuae.com/products/la-costena-refried-bayo-beans-1,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
f735790a-4bea-4fce-8073-7538352c1106,CMX-REFRIED-BAYO-BEANS-LA-COSTENA,"Refried Bayo Beans, La  Costeña",masa,14.50,50,"Wholesome, earthy, and deliciously smooth, these refried bayo beans (light brown beans) are a Mexican kitchen classic. Packaged in a convenient pouch for quick heating, they are perfect for tostadas, tacos, or as a side dish. 🌮 Mild and creamy flavor 🌿 Made from authentic bayo beans 🔥 Heat-and-serve pouch – no mess, no fuss 🥣 Great for traditional plates, bowls, or dips 📦 430g pouch – pantry-friendly and travel-read. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_732b1194-a86b-4701-974e-ec32281f50e9.png?v=1750681219,My Store,false,false,exact,"Refried Bayo Beans, La  Costeña",https://intermexuae.com/products/la-costena-refried-bayo-beans,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
e8c56de9-bea4-41cb-a52e-03823476be7c,CMX-REFRIED-BLACK-BEANS-LA-COSTENA,"Refried Black Beans, La Costena",masa,15.50,50,"Creamy, savory, and ready to heat, these refried black beans are the heart of countless Mexican dishes. Whether you’re spreading them in a burrito, spooning them next to rice, or scooping them with chips, they bring rich, authentic flavor every time. 🫘 Traditional Mexican flavor, ready in minutes 🫘 Smooth, velvety texture 🫘 Perfect for tacos, tostadas, bowls &amp; sides 🫘 580g tin – pantry staple for easy meals. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_ee1de4d3-7239-48d1-8794-6d326174e3bb.png?v=1750518308,My Store,false,false,exact,"Refried Black Beans, La Costena",https://intermexuae.com/products/la-costena-refried-black-beans,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
11172dc7-eeaa-4657-8da8-1d5e2a25c154,CMX-HUITLACOCHE-LA-COSTENA,"Huitlacoche, La Costeña",masa,35.00,50,"Earthy, bold, and rich in umami, Huitlacoche (Mexican truffle) is a delicacy straight from the cornfields of Mexico. Packed with flavor and tradition, this smoky, mushroom-like ingredient adds a gourmet twist to quesadillas, tacos, and soups. 🍄 Authentic Mexican delicacy 🍄 Smoky, earthy, and slightly sweet 🍄 Ready to use – no prep needed 🍄 380g – ideal for specialty dishes or creative cooking. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_e12d705c-ca19-403c-9d54-12c7db91a3ed.png?v=1750517904,My Store,false,false,exact,"Huitlacoche, La Costeña",https://intermexuae.com/products/la-costena-huitlacoche-1,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
de25f7c8-2f17-4d7a-b04a-52f323fc728a,CMX-CHIPOTLE-SAUCE-220ML-LA-COSTENA,"Chipotle Sauce 220ml, La Costeña",masa,10.50,50,"Bold, smoky, and made to impress. La Costeña’s Salsa de Chipotle blends rich chipotle peppers with tomato and onion for a full-bodied flavor that transforms tacos, grilled meats, and even sandwiches. 🔥 Authentic chipotle-tomato blend 🔥 Medium heat with deep smoky flavor 🔥 Ready to pour straight from the can 🔥 220g – ideal for meals, marinades, and dips. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_0cce6d21-77d2-4084-9c81-5408d9da8b44.png?v=1750517587,My Store,false,false,exact,"Chipotle Sauce 220ml, La Costeña",https://intermexuae.com/products/la-costena-salsa-de-chipotle-1,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
6c5a8f17-5b57-4c84-9449-60b3f93f3867,CMX-DICED-CHIPOTLE-PEPPERS-LA-COSTENA,"Diced Chipotle Peppers, La  Costeña",masa,19.00,50,"Smoky, spicy, and deeply rich, La Costeña’s diced chipotle peppers bring that unmistakable heat and depth to any dish. Just a spoonful adds bold flavor to tacos, stews, sauces, and marinades. 🌶️ Authentic smoked chipotle flavor 🌶️ Pre-diced for easy use in recipes 🌶️ Perfect for marinades, tacos, and slow-cooked dishes 🌶️ 230g jar – compact size, big flavor impact. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_f91adb42-a427-410c-907d-c537d964a4ed.png?v=1750517260,My Store,false,false,exact,"Diced Chipotle Peppers, La  Costeña",https://intermexuae.com/products/la-costena-diced-chipotle-peppers,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
f445315a-2828-46ed-b4c8-4048735f374c,CMX-JALAPENO-NACHOS-PICKLED-LA-COSTENA,"Jalapeño Nachos Pickled, La Costeña",masa,15.00,50,"Add some heat to your plate with La Costeña’s signature nacho-sliced jalapeños. Crunchy, tangy, and fiery enough to kick your tacos, burgers, and quesadillas up a notch. 🌶️ Crisp jalapeño slices pickled to perfection 🌶️ Ready to serve, perfect for nachos, tacos &amp; more 🌶️ Balanced heat with bold Mexican flavor 🌶️ 440g jar, pantry must-have for spice lovers. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_debf776b-7a4d-4da4-9c64-66292fc0644d.png?v=1750516808,My Store,false,false,exact,"Jalapeño Nachos Pickled, La Costeña",https://intermexuae.com/products/la-costena-pickled-jalapeno-nachos,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
313f21e6-2bbf-435e-9981-cc10613067b3,CMX-BLUE-CORN-MASA-FLOUR-NATURELO,"Blue Corn Masa Flour, Naturelo",masa,23.80,50,"Reinvent your tortillas with the bold, earthy flavor of blue corn. Naturelo’s nixtamalized masa flour is gluten-free, GMO-free, and perfect for making authentic Mexican tortillas, tamales, and more, straight from your kitchen. 🌽 Made from 100% non-GMO blue corn 🌽 Naturally gluten-free &amp; vegan 🌽 Rich, nutty taste and striking color 🌽 Ideal for tortillas, tamales, sopes &amp; more 🌽 1kg bag – resealable and pantry-friendly. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_51a7b599-1295-4ed7-bd7d-1c71b3a5e707.png?v=1750516246,My Store,false,false,exact,"Blue Corn Masa Flour, Naturelo",https://intermexuae.com/products/naturelo-blue-corn-masa-flour,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
4cd0ccab-bf05-429d-b3a2-20bb336bd0e2,CMX-AGAVE-SYRUP-ORGANIC,Agave Syrup Organic,masa,18.00,50,"Sweeten things up, naturally. B Sweet’s Organic Agave Syrup is your go-to vegan-friendly sweetener, made from pure agave and 30% sweeter than sugar with a lower glycemic index. Great for coffee, smoothies, baking, or drizzling over pancakes! 🍯 USDA Organic Certified 🍯 100% plant-based &amp; vegan 🍯 30% sweeter than sugar – use less, enjoy more 🍯 No added sugars or preservatives 🍯 400g bottle – easy to pour and store. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_ec05ae2b-ae22-4c14-aba8-b8fdfd09e301.png?v=1750515924,My Store,false,false,exact,Agave Syrup Organic,https://intermexuae.com/products/b-sweet-organic-agave-syrup,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
2f95ab94-c73f-4b0b-92b6-989547755084,CMX-MOLE-PASTE-AZTECA,"Mole Paste, Azteca",masa,50.25,50,"Rich, bold, and deeply traditional. Mole Azteca delivers the full-bodied flavor of authentic Mexican mole in a convenient, foodservice-sized pack, perfect for professional kitchens or mole lovers who just can’t get enough. 🌶️ Classic mole flavor with a smooth, velvety texture 🌶️ Ideal for chicken, enchiladas, and rice dishes 🌶️ Made with a blend of chiles, nuts, spices, and chocolate 🌶️ 1kg pouch – restaurant-ready or great for big batch meals. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_3065fb79-57d9-4fc1-85ad-34c8aa7035db.png?v=1750515662,My Store,false,false,exact,"Mole Paste, Azteca",https://intermexuae.com/products/mole-azteca-paste,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
a436ebf0-4509-47ed-a02b-29c28bd65338,CMX-MOLE-PASTE-DONA-MARIA,"Mole Paste, Doña María",masa,25.70,50,"Traditional mole, straight from the source. Doña María’s mole paste delivers bold, complex flavor in a concentrated form, just add broth and simmer into the rich, chocolatey sauce every Mexican kitchen swears by. 🌶️ Classic mole recipe with a deep, layered taste 🌶️ Just dilute, stir, and serve over meats or enchiladas 🌶️ Rich in chiles, chocolate, nuts, and spice 🌶️ 235g jar – makes up to 8 generous portions. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_6267457e-0757-4d05-baea-e5dca999e0a7.png?v=1750515534,My Store,false,false,exact,"Mole Paste, Doña María",https://intermexuae.com/products/dona-maria-mole-paste,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
0510c102-3f3d-4024-98c6-a659c73cc8fe,CMX-MOLE-READY-TO-SERVE-DONA-MARIA,"Mole, Ready to Serve, Doña María",masa,19.00,50,"A Mexican classic made easy. Doña María’s ready-to-serve mole blends rich chocolate, chili, and spice into a velvety sauce that instantly elevates your chicken, enchiladas, or rice dishes — no prep needed. 🍫 Blend of chocolate, chili, nuts, and spices 🍫 Just heat and serve – perfect for busy kitchens 🍫 360g pack – ideal for 3–4 servings. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_2d051624-6028-4aee-b4ad-109d5276837b.png?v=1750515165,My Store,false,false,exact,"Mole, Ready to Serve, Doña María",https://intermexuae.com/products/dona-maria-mole-ready-to-serve,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
a32ee170-4df9-4f31-ba00-f19729f7bf19,CMX-FLOUR-TORTILLA-500G,Flour Tortilla 500g,bulk,21.00,50,"Soft, flexible, and melt-in-your-mouth delicious, made from the finest ingredients, Intermex Flour Tortillas bring authentic Mexican flavor to everything from breakfast burritos to late-night quesadillas. Heat them for seconds, fill them with your favorite ingredients, and enjoy the unmistakable taste of fresh-made tortillas at home. 🌾 Crafted with premium wheat flour for ultra-soft texture 🌾 Resealable 500 g pouch to lock in freshness 🌾 Versatile, great for tacos, burritos, quesadillas &amp; wraps 🌾 Ready to heat and serve in under 30 seconds. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_08f0cc3b-3952-42a0-8969-81ef87c54cb5.png?v=1750513818,My Store,false,false,exact,Flour Tortilla 500g,https://intermexuae.com/products/intermex-flour-tortillas,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
512f34b7-305e-497e-b5b7-2c2f39bccbbf,CMX-CHICKEN-CHORIZO,"Mexican Chicken Chorizo, Intermex",bulk,29.00,50,"Lighter in meat, bold in flavor. Intermex’s Mexican Chicken Chorizo delivers the same rich, spicy goodness you love with a leaner twist. Perfect for those who want to keep it lighter without sacrificing that authentic kick. 🌶️ Made with premium seasoned chicken 🌶️ Lower fat, same bold flavor 🌶️ Infused with traditional Mexican spices 🌶️ Great for tacos, rice bowls, or breakfast scrambles 🌶️ Easy to cook – available fresh or frozen. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_48990b3d-1ce7-4de6-a619-4555d0fc1e3c.png?v=1750513539,My Store,false,false,exact,"Mexican Chicken Chorizo, Intermex",https://intermexuae.com/products/intermex-mexican-chicken-chorizo,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
d3735500-6413-4e03-b3d9-ea8b39affc65,50,"Mexican Beef Chorizo, Intermex",bulk,25.00,50,"Bring bold, smoky heat to your dishes with Intermex’s traditional Mexican Beef Chorizo. Made with premium beef and a punchy blend of spices, this sausage is perfect for tacos, breakfast scrambles, or grilling into juicy perfection. 🌶️ Authentic Mexican-style chorizo 🌶️ Made with high-quality seasoned beef 🌶️ Rich, spicy flavor with a smoky kick 🌶️ Ideal for tacos, burritos, eggs, or grilling 🌶️ Available fresh or frozen – easy to cook and versatile in use. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_14ddee88-7177-4a27-b8eb-cbcabadf4e3c.png?v=1750513214,My Store,false,false,exact,"Mexican Beef Chorizo, Intermex",https://intermexuae.com/products/intermex-mexican-beef-chorizo,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
fd5ce21a-07bc-49ae-83d3-028d172fca06,CMX-TORTILLA-CHIPS,Tortilla chips,bulk,27.00,50,"Crispy, golden, and made to be dipped! Intermex Classic Tortilla Chips are crafted from stone-ground corn for that authentic crunch and taste. Whether you're scooping guac, layering nachos, or snacking straight from the bowl, these chips deliver a bold bite every time. 🌽 Made from 100% stone-ground corn 🌽 Perfectly crispy for dipping, topping, or snacking solo 🌽 No added preservatives or artificial flavors 🌽 Bold taste, traditional texture 🌽 Ideal for parties, picnics, or everyday cravings. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_df69f3bb-3de7-4201-95f1-fe01f1174417.png?v=1750512980,My Store,false,false,exact,Tortilla chips,https://intermexuae.com/products/intermex-classic-tortilla-chips,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
2e339671-0295-49a4-a7a9-8f606aced012,CMX-GOLDEN-TOSTADAS-10,"Golden Tostadas 10 pieces, Intermex",bulk,17.00,50,"Intermex Golden Tostadas are lightly toasted corn discs made the authentic Mexican way, golden, crispy, and made to be topped. Ideal for layering with beans, meats, veggies, or enjoying straight from the bag. 🌽 Made from 100% corn, authentic and gluten-free 🌽 Perfectly crisp for layering or dipping 🌽 No preservatives or additives 🌽 Ready-to-use and restaurant-quality 🌽 200g pack – crafted for sharing or storing. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_fb67a977-544b-4c92-aa87-bfb38976cb9c.png?v=1750512432,My Store,false,false,exact,"Golden Tostadas 10 pieces, Intermex",https://intermexuae.com/products/golden-tostadas,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
4fdeba5b-1d3f-45b4-80da-ff4285335ff3,CMX-TOSTADAS-WITH-SESAME-SEEDS-10,"Tostadas with sesame seeds, Intermex (10 pieces)",bulk,17.00,50,"Crispy, bold, and ready to top! Intermex Tostadas are made from stone-ground corn and baked to a perfect crunch, the ideal base for your favorite Mexican flavors. 🌽 Made with authentic stone-ground corn 🌽 Crunchy and sturdy, perfect for piling on toppings 🌽 Lightly toasted with a bold, nutty flavor 🌽 Great for tostadas, ceviche, or snack platters 🌽 250g pack – resealable and ready to serve anytime. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_c9617a7a-9c51-4586-a653-20cd61fa4bb7.png?v=1750510954,My Store,false,false,exact,"Tostadas with sesame seeds, Intermex (10 pieces)",https://intermexuae.com/products/intermex-tostadas,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
550aa5f0-b30a-45f8-9b10-be1782410596,CMX-CORN-TORTILLA-6INCH-500GM,"Corn Tortilla 6inch, Intermex 500gm",bulk,20.00,50,"Made with tradition in every fold, Intermex Corn Tortillas are crafted from authentic Mexican masa for the perfect texture and taste. Soft, versatile, and full of heritage, they're the foundation of every great taco night. 🌽 Made from traditional corn masa 🌽 Soft, pliable, and easy to heat 🌽 Ideal for tacos, enchiladas, tostadas &amp; more 🌽 500 pack – perfect for family meals or food service 🌽 Crafted by Intermex, authentic Mexican flavor in every bite. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/2_0455f02c-8a8e-4676-9787-8ad60cabf280.png?v=1750510751,My Store,false,false,exact,"Corn Tortilla 6inch, Intermex 500gm",https://intermexuae.com/products/intermex-corn-tortilla,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
c95678e5-669d-49e4-aba7-394876dfc759,CMX-NO-GUILT-CHURRITOS-INZI,"No Guilt Churritos, Inzi",bulk,22.00,50,"Crunch with a kick. Inzi’s No Guilt Churritos bring the zing of chili and lime in every bite — bold in flavor, clean in ingredients, and made to keep you going without the guilt. 🍋 High in protein, 30g per pack 🍋 Packed with fiber, 15g per pack 🍋 Keto &amp; vegan friendly 🍋 Zesty chili-lime flavor 🍋 65g resealable bag, your go-to snack with a twist. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/WhatsAppImage2025-10-08at12.26.54PM.jpg?v=1759914967,My Store,false,false,exact,"No Guilt Churritos, Inzi",https://intermexuae.com/products/inzi-no-guilt-churritos,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
34ba66f6-dde2-4b14-ad25-46ae10238890,CMX-NO-GUILT-NACHOS-INZI,"No Guilt Nachos,Inzi",bulk,18.00,50,"Snack clean, crunch loud. Inzi's No Guilt Nachos are the perfect balance of bold flavor and better-for-you ingredients, high in protein, rich in fiber, and totally free from the guilt. 🌽 High in protein, 30g per pack 🌽 High in fiber, 15g per pack 🌽 Keto &amp; vegan friendly 🌽 Preservative-free 🌽 Contains prebiotics 🌽 50g resealable bag for guilt-free snacking anytime. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/WhatsAppImage2025-10-31at10.36.47AM.jpg?v=1761898331,My Store,false,false,exact,"No Guilt Nachos,Inzi",https://intermexuae.com/products/inzi-no-guilt-nachos,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
